id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,48,147,75.1022817115631,1.4441595126823241,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,dmso15 m,10soq7.5 m,4,4,-0.676659156866875,-4.1047091158301034,6.687168834607071e-05,,,
,,dmso15 m,10soq15 m,4,4,-0.44078020828036335,-2.6738344122665194,0.00834749817488789,,,
,,dmso20 m,01rdn20 m,4,4,-0.3527181789038072,-2.1396378214538667,0.03403509498427981,,,
,,dmso20 m,_1rdn20 m,4,4,-0.27794498417782476,-1.6860531608507106,0.09390691062188417,,,
,,dmso20 m,10rdn20 m,4,4,0.649442956683343,3.939611837742756,0.000125714156208101,,,
,,dmso20 m,01soq20 m,4,4,-0.9142396563672701,-5.54590566529851,1.3214815930417956e-07,,,
,,dmso20 m,_1soq20 m,4,4,-0.754054395179435,-4.574199459675269,1.0079465970092016e-05,,,
,,dmso20 m,10soq20 m,4,4,-0.3314510044352088,-2.0106281656717617,0.046193468432063955,,,
,,01rdn0 min,01rdn2.5 m,4,4,-3.0632558789181625,-18.582138736636185,0.0,,,
,,01rdn0 min,01rdn5 m,4,4,-3.101819625536273,-18.816071819012343,0.0,,,
,,01rdn0 min,01rdn7.5 m,4,4,-2.891483036935336,-17.540140644711055,0.0,,,
,,01rdn0 min,01rdn10 m,4,4,-2.7961942866594325,-16.962105753844263,0.0,,,
,,01rdn0 min,01rdn15 m,4,4,-2.459693966233975,-14.920847730934113,0.0,,,
,,01rdn0 min,01rdn20 m,4,4,-1.9931754658856118,-12.090881237980769,0.0,,,
,,01rdn0 min,_1rdn0 min,4,4,-0.09090249079636686,-0.5514272271895345,0.5821780642930006,,,
,,01rdn0 min,10rdn0 min,4,4,-0.09212351220411694,-0.5588341138800541,0.5771252480450069,,,
,,01rdn0 min,01soq0 min,4,4,-0.09590919907311178,-0.5817986200766334,0.5615934842690637,,,
,,01rdn0 min,_1soq0 min,4,4,-0.06417270248659544,-0.38928059158150796,0.6976319404862128,,,
,,01rdn0 min,10soq0 min,4,4,-0.0884360720644621,-0.5364655860891905,0.5924477411670517,,,
,,01rdn2.5 m,01rdn5 m,4,4,-0.03856374661811035,-0.23393308237615743,0.815362408332736,,,
,,01rdn2.5 m,01rdn7.5 m,4,4,0.17177284198282639,1.0419980919251306,0.2991232285997958,,,
,,01rdn2.5 m,01rdn10 m,4,4,0.26706159225873005,1.6200329827919235,0.10736848006208066,,,
,,01rdn2.5 m,01rdn15 m,4,4,0.6035619126841874,3.6612910057020724,0.0003493371817551161,,,
,,01rdn2.5 m,01rdn20 m,4,4,1.0700804130325507,6.491257498655416,1.2269043558887915e-09,,,
,,01rdn2.5 m,_1rdn2.5 m,4,4,0.07622374641326868,0.46238391008254837,0.6444896974765024,,,
,,01rdn2.5 m,_1rdn5 m,4,4,-0.1273168729000691,-0.7723219637072195,0.4411636818797211,,,
,,01rdn2.5 m,_1rdn7.5 m,4,4,0.12825639356378504,0.7780212275001194,0.4378069371523201,,,
,,01rdn2.5 m,_1rdn15 m,4,4,0.694619861429679,4.213661262560866,4.365350348201069e-05,,,
,,01rdn2.5 m,10rdn2.5 m,4,4,0.8336071404997369,5.056777542882672,1.2515326215378764e-06,,,
,,01rdn2.5 m,10rdn5 m,4,4,0.9118623876650425,5.5314848207510225,1.4145960292033521e-07,,,
,,01rdn2.5 m,10rdn7.5 m,4,4,0.9676797826839287,5.870080948256008,2.7824829773592796e-08,,,
,,01rdn2.5 m,10rdn15 m,4,4,1.6213095521573266,9.835090578153364,0.0,,,
,,01rdn2.5 m,01soq2.5 m,4,4,-0.17679408365955185,-1.0724576464498556,0.28527199942543424,,,
,,01rdn2.5 m,01soq5 m,4,4,-0.36524769176543614,-2.2156435994561545,0.028253442902878012,,,
,,01rdn2.5 m,01soq7.5 m,4,4,-0.10399570428775373,-0.6308524920783667,0.5291165755680405,,,
,,01rdn2.5 m,01soq15 m,4,4,0.11867706832977465,0.7199117004028904,0.47272244212706926,,,
,,01rdn2.5 m,_1soq2.5 m,4,4,-0.10352307794508597,-0.6279854745593657,0.5309878443382265,,,
,,01rdn2.5 m,_1soq5 m,4,4,-0.2566035678234919,-1.5565931434026794,0.12171744945083329,,,
,,01rdn2.5 m,_1soq7.5 m,4,4,-0.1643025501208073,-0.9966822563338097,0.32055656702178625,,,
,,01rdn2.5 m,_1soq15 m,4,4,0.37251354547828397,2.259719284631996,0.02530857010341836,,,
,,01rdn2.5 m,10soq2.5 m,4,4,0.6101140272219805,3.7010370491839515,0.0003028932972910514,,,
,,01rdn2.5 m,10soq5 m,4,4,0.3535924773225547,2.144941437983651,0.033600821441003736,,,
,,01rdn2.5 m,10soq7.5 m,4,4,0.46701033195602415,2.8329500122967697,0.00526011286763195,,,
,,01rdn2.5 m,10soq15 m,4,4,0.7028892805425357,4.263824715860354,3.5777143217563534e-05,,,
,,01rdn5 m,01rdn7.5 m,4,4,0.21033658860093674,1.2759311743012882,0.2039922468158566,,,
,,01rdn5 m,01rdn10 m,4,4,0.3056253388768404,1.853966065168081,0.06574802892405929,,,
,,01rdn5 m,01rdn15 m,4,4,0.6421256593022977,3.89522408807823,0.00014850001433353022,,,
,,01rdn5 m,01rdn20 m,4,4,1.108644159650661,6.7251905810315735,3.6308178685828807e-10,,,
,,01rdn5 m,_1rdn2.5 m,4,4,0.11478749303137903,0.6963169924587058,0.48732986853804383,,,
,,01rdn5 m,_1rdn5 m,4,4,-0.08875312628195875,-0.538388881331062,0.5911228980033627,,,
,,01rdn5 m,_1rdn7.5 m,4,4,0.1668201401818954,1.0119543098762769,0.31322265941829786,,,
,,01rdn5 m,_1rdn15 m,4,4,0.7331836080477894,4.4475943449370225,1.7023157826256963e-05,,,
,,01rdn5 m,10rdn2.5 m,4,4,0.8721708871178473,5.290710625258829,4.339421788568387e-07,,,
,,01rdn5 m,10rdn5 m,4,4,0.9504261342831528,5.7654179031271795,4.627341976259913e-08,,,
,,01rdn5 m,10rdn7.5 m,4,4,1.006243529302039,6.1040140306321655,8.762465864009528e-09,,,
,,01rdn5 m,10rdn15 m,4,4,1.659873298775437,10.069023660529522,0.0,,,
,,01rdn5 m,01soq2.5 m,4,4,-0.1382303370414415,-0.8385245640736984,0.4030975889641173,,,
,,01rdn5 m,01soq5 m,4,4,-0.3266839451473258,-1.9817105170799973,0.04937660452684822,,,
,,01rdn5 m,01soq7.5 m,4,4,-0.06543195766964338,-0.3969194097022093,0.692002555128524,,,
,,01rdn5 m,01soq15 m,4,4,0.157240814947885,0.9538447827790478,0.34172807358054347,,,
,,01rdn5 m,_1soq2.5 m,4,4,-0.06495933132697562,-0.39405239218320826,0.69411339369606,,,
,,01rdn5 m,_1soq5 m,4,4,-0.21803982120538157,-1.3226600610265218,0.1880024587522815,,,
,,01rdn5 m,_1soq7.5 m,4,4,-0.12573880350269695,-0.7627491739576523,0.4468352439068848,,,
,,01rdn5 m,_1soq15 m,4,4,0.4110772920963943,2.493652367008153,0.013751507942031171,,,
,,01rdn5 m,10soq2.5 m,4,4,0.6486777738400908,3.934970131560109,0.0001279311810695738,,,
,,01rdn5 m,10soq5 m,4,4,0.39215622394066507,2.3788745203598083,0.018650016447732787,,,
,,01rdn5 m,10soq7.5 m,4,4,0.5055740785741345,3.066883094672927,0.0025752980803248615,,,
,,01rdn5 m,10soq15 m,4,4,0.7414530271606461,4.497757798236511,1.3847691445967314e-05,,,
,,01rdn7.5 m,01rdn10 m,4,4,0.09528875027590367,0.5780348908667928,0.564124993394024,,,
,,01rdn7.5 m,01rdn15 m,4,4,0.43178907070136097,2.6192929137769414,0.009735154412268354,,,
,,01rdn7.5 m,01rdn20 m,4,4,0.8983075710497244,5.4492594067302855,2.081407373122346e-07,,,
,,01rdn7.5 m,_1rdn2.5 m,4,4,-0.09554909556955771,-0.5796141818425823,0.5630620760799734,,,
,,01rdn7.5 m,_1rdn5 m,4,4,-0.2990897148828955,-1.8143200556323502,0.07166754225940863,,,
,,01rdn7.5 m,_1rdn7.5 m,4,4,-0.04351644841904134,-0.2639768644250113,0.7921674551909637,,,
,,01rdn7.5 m,_1rdn15 m,4,4,0.5228470194468526,3.1716631706357346,0.001845352891314489,,,
,,01rdn7.5 m,10rdn2.5 m,4,4,0.6618342985169106,4.014779450957541,9.452670811649355e-05,,,
,,01rdn7.5 m,10rdn5 m,4,4,0.7400895456822161,4.4894867288258915,1.4328746699820982e-05,,,
,,01rdn7.5 m,10rdn7.5 m,4,4,0.7959069407011024,4.828082856330877,3.4215131050618908e-06,,,
,,01rdn7.5 m,10rdn15 m,4,4,1.4495367101745003,8.793092486228234,3.552713678800501e-15,,,
,,01rdn7.5 m,01soq2.5 m,4,4,-0.34856692564237823,-2.1144557383749865,0.0361638209290045,,,
,,01rdn7.5 m,01soq5 m,4,4,-0.5370205337482625,-3.2576416913812856,0.001395243639079613,,,
,,01rdn7.5 m,01soq7.5 m,4,4,-0.2757685462705801,-1.6728505840034975,0.09648361232360081,,,
,,01rdn7.5 m,01soq15 m,4,4,-0.05309577365305174,-0.32208639152224033,0.7478448320482451,,,
,,01rdn7.5 m,_1soq2.5 m,4,4,-0.27529591992791236,-1.6699835664844964,0.09705064256193463,,,
,,01rdn7.5 m,_1soq5 m,4,4,-0.4283764098063183,-2.59859123532781,0.010314034209714107,,,
,,01rdn7.5 m,_1soq7.5 m,4,4,-0.3360753921036337,-2.0386803482589406,0.04327410466415382,,,
,,01rdn7.5 m,_1soq15 m,4,4,0.20074070349545758,1.2177211927068652,0.22528099226023457,,,
,,01rdn7.5 m,10soq2.5 m,4,4,0.4383411852391541,2.659038957258821,0.008705082475417347,,,
,,01rdn7.5 m,10soq5 m,4,4,0.18181963533972834,1.1029433460585203,0.27185413630812194,,,
,,01rdn7.5 m,10soq7.5 m,4,4,0.29523748997319776,1.7909519203716389,0.07535873113078218,,,
,,01rdn7.5 m,10soq15 m,4,4,0.5311164385597094,3.221826623935223,0.0015686344737682045,,,
,,01rdn10 m,01rdn15 m,4,4,0.3365003204254573,2.041258022910149,0.043013927060092216,,,
,,01rdn10 m,01rdn20 m,4,4,0.8030188207738207,4.871224515863492,2.836797895255927e-06,,,
,,01rdn10 m,_1rdn10 m,4,4,0.16820303601936315,1.0203431495050506,0.3092420451119877,,,
,,01rdn10 m,10rdn10 m,4,4,0.9146480103335088,5.548382797589849,1.3061013737214466e-07,,,
,,01rdn10 m,01soq10 m,4,4,-0.2631527199908028,-1.5963212167307526,0.11256465502009871,,,
,,01rdn10 m,_1soq10 m,4,4,-0.21611577547386052,-1.3109885304290245,0.19190591345212105,,,
,,01rdn10 m,10soq10 m,4,4,0.3207037199659517,1.9454336344462604,0.053630931255631786,,,
,,01rdn15 m,01rdn20 m,4,4,0.4665185003483634,2.8299664929533437,0.005306812296651087,,,
,,01rdn15 m,_1rdn2.5 m,4,4,-0.5273381662709187,-3.198907095619524,0.0016898964174942854,,,
,,01rdn15 m,_1rdn5 m,4,4,-0.7308787855842565,-4.433612969409292,1.8026379963176353e-05,,,
